timestamp_issue,timestamp_target,turbine_id,horizon_min,y_pred,y_low,y_high,model_version,forecast_quality
2026-06-11,2026-06-11,TB02,360,199.41,0.0,988.73,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB02,360,643.91,0.0,1428.48,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB02,1440,228.55,0.0,1138.98,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB02,1440,392.23,0.0,1291.77,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB03,10,44.26,0.0,279.28,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB03,10,90.62,0.0,328.05,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB03,30,83.8,0.0,481.95,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB03,30,201.48,0.0,598.96,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB03,60,155.92,0.0,679.7,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB03,60,390.58,0.0,921.68,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB03,360,252.62,0.0,1051.0,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB03,360,382.73,0.0,1171.46,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB03,1440,260.97,0.0,1142.5,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB03,1440,448.16,0.0,1324.56,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB04,10,43.39,0.0,270.67,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB04,10,230.76,0.0,465.51,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB04,30,68.64,0.0,456.39,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB04,30,354.97,0.0,744.73,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB04,60,127.14,0.0,638.57,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB04,60,210.47,0.0,724.16,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB04,360,263.19,0.0,1040.17,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB04,360,515.57,0.0,1319.32,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB04,1440,238.26,0.0,1161.3,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB04,1440,368.8,0.0,1282.08,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB05,10,51.87,0.0,313.47,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB05,10,112.31,0.0,377.91,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB05,30,94.73,0.0,524.79,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB05,30,186.21,0.0,621.2,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB05,60,76.08,0.0,644.7,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB05,60,106.68,0.0,677.8,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB05,360,219.45,0.0,1064.89,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB05,360,380.06,0.0,1220.6,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB05,1440,292.29,0.0,1218.44,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB05,1440,566.05,0.0,1477.66,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB06,10,36.33,0.0,273.73,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB06,10,66.47,0.0,309.84,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB06,30,60.76,0.0,451.56,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB06,30,284.92,0.0,678.88,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB06,60,114.27,0.0,637.2,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB06,60,231.83,0.0,757.65,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB06,360,565.56,0.0,1334.32,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB06,360,559.21,2.07,1323.06,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB06,1440,330.9,0.0,1200.55,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB06,1440,529.63,0.0,1381.37,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB07,10,41.92,0.0,278.48,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB07,10,71.36,0.0,309.66,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB07,30,76.99,0.0,469.54,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB07,30,155.86,0.0,548.25,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB07,60,125.25,0.0,638.13,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB07,60,173.46,0.0,687.79,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB07,360,162.91,0.0,904.65,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB07,360,271.81,0.0,1014.94,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB07,1440,285.37,0.0,1140.9,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB07,1440,397.74,0.0,1252.74,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB08,10,42.11,0.0,267.4,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB08,10,35.05,0.0,259.54,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB08,30,55.42,0.0,430.38,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB08,30,293.9,0.0,673.06,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB08,60,82.22,0.0,580.67,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB08,60,220.22,0.0,720.38,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB08,360,495.71,0.0,1275.3,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB08,360,754.45,94.45,1523.51,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB08,1440,243.96,0.0,1129.28,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB08,1440,854.97,0.0,1711.65,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB09,10,32.92,0.0,253.14,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB09,10,60.57,0.0,283.18,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB09,30,75.08,0.0,454.89,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB09,30,236.81,0.0,612.93,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB09,60,94.51,0.0,601.35,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB09,60,100.26,0.0,615.24,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB09,360,298.4,0.0,1018.09,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB09,360,308.9,0.0,1027.43,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB09,1440,164.62,0.0,1037.5,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB09,1440,451.68,0.0,1305.06,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB10,10,52.25,0.0,273.39,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB10,10,122.48,0.0,343.17,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB10,30,68.54,0.0,427.16,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB10,30,192.3,0.0,554.59,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB10,60,93.87,0.0,579.96,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB10,60,187.5,0.0,669.47,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB10,360,686.04,27.64,1416.27,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB10,360,884.69,155.87,1613.51,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB10,1440,188.74,0.0,1035.12,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB10,1440,583.09,0.0,1408.77,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB11,10,32.38,0.0,269.62,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB11,10,64.78,0.0,303.55,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB11,30,87.44,0.0,484.89,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB11,30,157.61,0.0,558.4,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB11,60,76.27,0.0,602.72,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB11,60,233.58,0.0,753.19,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB11,360,624.44,40.68,1380.56,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB11,360,847.84,119.23,1622.95,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB11,1440,383.08,0.0,1250.4,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB11,1440,831.31,0.0,1690.74,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB12,10,31.37,0.0,319.94,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB12,10,81.06,0.0,372.37,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB12,30,46.41,0.0,483.03,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB12,30,171.47,0.0,614.02,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB12,60,104.7,0.0,661.38,2.0.0_lightgbm,production
2026-06-11,2026-06-11,TB12,60,403.68,0.0,989.92,2.0.0_xgboost,production
2026-06-11,2026-06-11,TB12,360,651.53,18.93,1441.59,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB12,360,788.06,77.93,1576.52,2.0.0_xgboost,reference_only
2026-06-11,2026-06-11,TB12,1440,262.4,0.0,1130.81,2.0.0_lightgbm,reference_only
2026-06-11,2026-06-11,TB12,1440,516.78,0.0,1371.26,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB01,10,37.51,0.0,272.0,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB01,10,180.57,0.0,411.25,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB01,30,102.21,0.0,493.77,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB01,30,304.66,0.0,697.8,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB01,60,70.03,0.0,587.69,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB01,60,234.7,0.0,765.4,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB01,360,346.5,0.0,1134.48,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB01,360,389.86,0.0,1179.03,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB01,1440,353.45,0.0,1228.45,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB01,1440,388.04,0.0,1264.64,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB02,10,40.1,0.0,270.11,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB02,10,145.24,0.0,376.05,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB02,30,83.32,0.0,469.57,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB02,30,103.87,0.0,493.74,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB02,60,113.62,0.0,633.12,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB02,60,127.64,0.0,645.81,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB02,360,199.41,0.0,988.73,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB02,360,643.91,0.0,1428.48,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB02,1440,228.55,0.0,1138.98,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB02,1440,392.23,0.0,1291.77,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB03,10,44.26,0.0,279.28,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB03,10,90.62,0.0,328.05,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB03,30,83.8,0.0,481.95,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB03,30,201.48,0.0,598.96,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB03,60,155.92,0.0,679.7,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB03,60,390.58,0.0,921.68,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB03,360,252.62,0.0,1051.0,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB03,360,382.73,0.0,1171.46,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB03,1440,260.97,0.0,1142.5,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB03,1440,448.16,0.0,1324.56,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB04,10,43.39,0.0,270.67,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB04,10,230.76,0.0,465.51,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB04,30,68.64,0.0,456.39,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB04,30,354.97,0.0,744.73,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB04,60,127.14,0.0,638.57,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB04,60,210.47,0.0,724.16,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB04,360,263.19,0.0,1040.17,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB04,360,515.57,0.0,1319.32,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB04,1440,238.26,0.0,1161.3,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB04,1440,368.8,0.0,1282.08,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB05,10,51.87,0.0,313.47,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB05,10,112.31,0.0,377.91,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB05,30,94.73,0.0,524.79,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB05,30,186.21,0.0,621.2,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB05,60,76.08,0.0,644.7,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB05,60,106.68,0.0,677.8,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB05,360,219.45,0.0,1064.89,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB05,360,380.06,0.0,1220.6,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB05,1440,292.29,0.0,1218.44,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB05,1440,566.05,0.0,1477.66,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB06,10,36.33,0.0,273.73,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB06,10,66.47,0.0,309.84,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB06,30,60.76,0.0,451.56,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB06,30,284.92,0.0,678.88,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB06,60,114.27,0.0,637.2,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB06,60,231.83,0.0,757.65,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB06,360,565.56,0.0,1334.32,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB06,360,559.21,2.07,1323.06,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB06,1440,330.9,0.0,1200.55,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB06,1440,529.63,0.0,1381.37,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB07,10,41.92,0.0,278.48,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB07,10,71.36,0.0,309.66,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB07,30,76.99,0.0,469.54,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB07,30,155.86,0.0,548.25,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB07,60,125.25,0.0,638.13,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB07,60,173.46,0.0,687.79,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB07,360,162.91,0.0,904.65,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB07,360,271.81,0.0,1014.94,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB07,1440,285.37,0.0,1140.9,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB07,1440,397.74,0.0,1252.74,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB08,10,42.11,0.0,267.4,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB08,10,35.05,0.0,259.54,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB08,30,55.42,0.0,430.38,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB08,30,293.9,0.0,673.06,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB08,60,82.22,0.0,580.67,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB08,60,220.22,0.0,720.38,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB08,360,495.71,0.0,1275.3,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB08,360,754.45,94.45,1523.51,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB08,1440,243.96,0.0,1129.28,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB08,1440,854.97,0.0,1711.65,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB09,10,32.92,0.0,253.14,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB09,10,60.57,0.0,283.18,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB09,30,75.08,0.0,454.89,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB09,30,236.81,0.0,612.93,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB09,60,94.51,0.0,601.35,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB09,60,100.26,0.0,615.24,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB09,360,298.4,0.0,1018.09,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB09,360,308.9,0.0,1027.43,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB09,1440,164.62,0.0,1037.5,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB09,1440,451.68,0.0,1305.06,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB10,10,52.25,0.0,273.39,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB10,10,122.48,0.0,343.17,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB10,30,68.54,0.0,427.16,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB10,30,192.3,0.0,554.59,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB10,60,93.87,0.0,579.96,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB10,60,187.5,0.0,669.47,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB10,360,686.04,27.64,1416.27,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB10,360,884.69,155.87,1613.51,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB10,1440,188.74,0.0,1035.12,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB10,1440,583.09,0.0,1408.77,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB11,10,32.38,0.0,269.62,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB11,10,64.78,0.0,303.55,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB11,30,87.44,0.0,484.89,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB11,30,157.61,0.0,558.4,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB11,60,76.27,0.0,602.72,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB11,60,233.58,0.0,753.19,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB11,360,624.44,40.68,1380.56,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB11,360,847.84,119.23,1622.95,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB11,1440,383.08,0.0,1250.4,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB11,1440,831.31,0.0,1690.74,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB12,10,31.37,0.0,319.94,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB12,10,81.06,0.0,372.37,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB12,30,46.41,0.0,483.03,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB12,30,171.47,0.0,614.02,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB12,60,104.7,0.0,661.38,2.0.0_lightgbm,production
2026-06-12,2026-06-12,TB12,60,403.68,0.0,989.92,2.0.0_xgboost,production
2026-06-12,2026-06-12,TB12,360,651.53,18.93,1441.59,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB12,360,788.06,77.93,1576.52,2.0.0_xgboost,reference_only
2026-06-12,2026-06-12,TB12,1440,262.4,0.0,1130.81,2.0.0_lightgbm,reference_only
2026-06-12,2026-06-12,TB12,1440,516.78,0.0,1371.26,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB01,10,216.22,54.03,450.7,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB01,10,217.25,55.33,447.93,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB01,30,241.87,22.41,633.43,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB01,30,245.42,22.28,638.56,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB01,60,268.63,10.17,786.29,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB01,60,273.68,9.36,804.39,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB01,360,281.02,0.0,1069.0,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB01,360,289.27,0.0,1078.44,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB01,1440,386.51,0.0,1261.52,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB01,1440,395.51,0.0,1272.11,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB02,10,159.47,31.33,389.49,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB02,10,160.63,30.65,391.44,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB02,30,185.12,10.85,571.37,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB02,30,186.4,11.06,576.27,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB02,60,213.77,2.07,733.28,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB02,60,217.04,2.1,735.21,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB02,360,214.87,0.0,1004.19,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB02,360,228.31,0.0,1012.88,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB02,1440,348.82,0.0,1259.25,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB02,1440,352.76,0.0,1252.3,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB03,10,220.9,52.96,455.92,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB03,10,221.41,52.15,458.85,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB03,30,241.1,16.57,639.26,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB03,30,241.85,15.78,639.33,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB03,60,266.26,4.2,790.03,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB03,60,269.78,4.41,800.89,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB03,360,330.21,0.0,1128.59,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB03,360,272.41,0.0,1061.13,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB03,1440,395.7,0.0,1277.24,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB03,1440,406.66,0.0,1283.05,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB04,10,184.44,44.97,411.72,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB04,10,185.72,42.51,420.46,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB04,30,206.2,18.47,593.95,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB04,30,209.47,18.56,599.23,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB04,60,235.86,7.52,747.29,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB04,60,238.12,6.6,751.81,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB04,360,216.37,0.0,993.35,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB04,360,259.16,0.77,1062.91,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB04,1440,361.11,0.0,1284.14,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB04,1440,357.36,0.0,1270.63,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB05,10,245.59,57.58,507.19,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB05,10,246.6,55.06,512.2,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB05,30,260.07,15.66,690.13,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB05,30,264.48,13.9,699.47,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB05,60,282.87,2.16,851.49,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB05,60,284.97,2.65,856.09,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB05,360,295.2,0.0,1140.63,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB05,360,277.02,0.0,1117.56,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB05,1440,440.07,0.0,1366.22,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB05,1440,440.93,0.0,1352.54,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB06,10,169.6,36.59,407.01,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB06,10,171.87,35.79,415.24,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB06,30,190.41,12.87,581.21,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB06,30,194.09,12.73,588.05,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB06,60,216.14,1.87,739.08,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB06,60,218.34,1.44,744.15,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB06,360,220.27,0.0,989.02,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB06,360,265.72,0.0,1029.57,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB06,1440,352.36,0.0,1222.01,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB06,1440,351.81,0.0,1203.55,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB07,10,187.07,46.42,423.63,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB07,10,186.24,45.55,424.54,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB07,30,209.79,15.05,602.33,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB07,30,209.52,14.74,601.9,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB07,60,237.07,4.36,749.95,2.0.0_lightgbm,production
2026-06-13,2026-06-13,TB07,60,239.26,4.32,753.59,2.0.0_xgboost,production
2026-06-13,2026-06-13,TB07,360,222.32,0.0,964.06,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB07,360,238.78,0.0,981.9,2.0.0_xgboost,reference_only
2026-06-13,2026-06-13,TB07,1440,366.99,0.0,1222.52,2.0.0_lightgbm,reference_only
2026-06-13,2026-06-13,TB07,1440,367.15,0.0,1222.15,2.0.0_xgboost,reference_only
